Study	Indice	Condition	Reference	Cutoff	AUC	AUC_min	AUC_max	Sen	Sen_min	Sen_max	Spe	Spe_min	Spe_max	PPV	NPV
pletsch-assuncao2018	Respiratory rate (ipm)	Low effort	WOB	17	0,92	,89	0,96	90	83	95	82	74	89	81	91
pletsch-assuncao2018	RSBI (ipm/L)	Low effort	WOB	37	0,84	0,79	0,90	72	62	80	89	81	94	85	79
pletsch-assuncao2018	P0,1 airway (cmH2O)	Low effort	WOB	1,6	0,82	0,76	0,88	62	52	72	87	79	93	80	73
pletsch-assuncao2018	P0,1 esophageal (cmH2O)	Low effort	WOB	2,1	0,81	0,76	0,87	84	76	91	65	55	74	67	83
pletsch-assuncao2018	Δ esophageal pressure (cmH2O)	Low effort	WOB	7,3	0,75	0,69	0,82	62	52	72	79	70	86	71	71
pletsch-assuncao2018	VT (mL/ideal weight)	Low effort	WOB	9,0	0,71	0,64	0,78	67	57	76	73	63	80	68	72
pletsch-assuncao2018	Heart rate (bpm)	Low effort	WOB	91	0,66	0,59	0,74	61	51	71	67	57	76	61	67
pletsch-assuncao2018	VE (L/min)	Low effort	WOB	10,3	0,63	0,56	0,71	79	70	86	50	40	60	57	74
pletsch-assuncao2018	Spo2 (%)	Low effort	WOB	94	0,62	0,55	0,70	71	61	80	52	42	62	56	67
pletsch-assuncao2018	MAP (mmHg)	Low effort	WOB	83	0,58	0,51	0,66	44	34	53	71	61	79	56	60
pletsch-assuncao2018	Respiratory rate (ipm)	Low effort	PTP	17	0,91	0,87	0,95	80	72	87	87	78	93	90	74
pletsch-assuncao2018	RSBI (ipm/L)	Low effort	PTP	37	0,83	0,77	0,88	63	54	71	92	84	97	92	62
pletsch-assuncao2018	P0,1 airway (cmH2O)	Low effort	PTP	2,3	0,75	0,68	0,82	80	71	86	64	52	74	77	67
pletsch-assuncao2018	Δ esophageal pressure (cmH2O)	Low effort	PTP	9,5	0,75	0,69	0,82	73	64	81	69	58	79	78	63
pletsch-assuncao2018	P0,1 esophageal (cmH2O)	Low effort	PTP	2,1	0,74	0,68	0,81	79	70	85	64	53	74	77	67
pletsch-assuncao2018	VT (mL/ideal weight)	Low effort	PTP	8,5	0,68	0,61	0,76	66	59	74	65	54	76	74	56
pletsch-assuncao2018	VE (L/min)	Low effort	PTP	10,3	0,65	0,57	0,72	75	67	83	54	43	65	71	59
pletsch-assuncao2018	Spo2 (%)	Low effort	PTP	94	0,64	0,56	0,71	69	60	77	55	44	66	70	54
pletsch-assuncao2018	Heart rate (bpm)	Low effort	PTP	92	0,62	0,54	0,70	63	54	72	62	51	73	72	53
pletsch-assuncao2018	MAP (mmHg)	Low effort	PTP	108	0,54	0,46	0,62	89	82	94	21	13	31	63	56
pletsch-assuncao2018	Respiratory rate (bpm)	Low effort	P0,1es	17	0,76	0,69	0,82	78	69	86	70	61	79	71	78
pletsch-assuncao2018	Heart rate (bpm)	Low effort	P0,1es	91	0,66	0,59	0,74	64	54	73	64	54	73	62	66
pletsch-assuncao2018	RSBI (ipm/L)	Low effort	P0,1es	36	0,65	0,57	0,72	54	44	64	74	65	82	66	64
pletsch-assuncao2018	VE (L/min)	Low effort	P0,1es	10,3	0,63	0,56	0,71	76	67	84	49	39	58	58	69
pletsch-assuncao2018	MAP (mmHg)	Low effort	P0,1es	93	0,63	0,56	0,71	79	70	87	45	35	55	57	70
pletsch-assuncao2018	VT (mL/ideal weight)	Low effort	P0,1es	9,1	0,58	0,50	0,66	53	43	63	66	56	75	59	60
pletsch-assuncao2018	Spo2 (%)	Low effort	P0,1es	92	0,52	0,44	0,60	78	69	86	28	20	38	50	59
